Gene,ISBT_No,Accession,Transcript,Orientation,Exon_ID,Exon_name,chromosome,Start,End
FUT1,18,NC_000019.10,NM_000148.4,-,NM_000148.4-3,FUT1_exon3,chr19,48752490,48753122
FUT1,18,NC_000019.10,NM_000148.4,-,NM_000148.4-4,FUT1_exon4,chr19,48748011,48751283
FUT2,18,NC_000019.10,NM_000511.6,+,NM_000511.6-1,FUT2_exon1,chr19,48695971,48696089
FUT2,18,NC_000019.10,NM_000511.6,+,NM_000511.6-2,FUT2_exon2,chr19,48702955,48705951
XK,19,NC_000023.11,NM_021083.4,+,NM_021083.4-1,XK_exon1,chrX,37685791,37686206
XK,19,NC_000023.11,NM_021083.4,+,NM_021083.4-2,XK_exon2,chrX,37694286,37694548
XK,19,NC_000023.11,NM_021083.4,+,NM_021083.4-3,XK_exon3,chrX,37727636,37732130
GYPC,20,NC_000002.12,NM_002101.5,+,NM_002101.5-1,GYPC_exon1,chr2,126656158,126656312
GYPC,20,NC_000002.12,NM_002101.5,+,NM_002101.5-2,GYPC_exon2,chr2,126690255,126690311
GYPC,20,NC_000002.12,NM_002101.5,+,NM_002101.5-3,GYPC_exon3,chr2,126693864,126693947
GYPC,20,NC_000002.12,NM_002101.5,+,NM_002101.5-4,GYPC_exon4,chr2,126695946,126696667
CD55,21,NC_000001.11,NM_000574.5,+,NM_000574.5-1,CD55_exon1,chr1,207321678,207321865
CD55,21,NC_000001.11,NM_000574.5,+,NM_000574.5-2,CD55_exon2,chr1,207322382,207322567
CD55,21,NC_000001.11,NM_000574.5,+,NM_000574.5-3,CD55_exon3,chr1,207324559,207324750
CD55,21,NC_000001.11,NM_000574.5,+,NM_000574.5-4,CD55_exon4,chr1,207325622,207325721
CD55,21,NC_000001.11,NM_000574.5,+,NM_000574.5-5,CD55_exon5,chr1,207326752,207326837
CD55,21,NC_000001.11,NM_000574.5,+,NM_000574.5-6,CD55_exon6,chr1,207331108,207331296
CD55,21,NC_000001.11,NM_000574.5,+,NM_000574.5-7,CD55_exon7,chr1,207336693,207336818
CD55,21,NC_000001.11,NM_000574.5,+,NM_000574.5-8,CD55_exon8,chr1,207337329,207337409
CD55,21,NC_000001.11,NM_000574.5,+,NM_000574.5-9,CD55_exon9,chr1,207339397,207339417
CD55,21,NC_000001.11,NM_000574.5,+,NM_000574.5-10,CD55_exon10,chr1,207359546,207360966
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-1,CR1_exon1,chr1,207496157,207496388
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-2,CR1_exon2,chr1,207505904,207506083
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-3,CR1_exon3,chr1,207506714,207506813
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-4,CR1_exon4,chr1,207511569,207511654
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-5,CR1_exon5,chr1,207523611,207524009
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-6,CR1_exon6,chr1,207526753,207526929
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-7,CR1_exon7,chr1,207527021,207527123
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-8,CR1_exon8,chr1,207528716,207528801
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-9,CR1_exon9,chr1,207532180,207532398
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-10,CR1_exon10,chr1,207533409,207533588
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-11,CR1_exon11,chr1,207534197,207534296
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-12,CR1_exon12,chr1,207539981,207540066
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-13,CR1_exon13,chr1,207542182,207542580
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-14,CR1_exon14,chr1,207545308,207545484
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-15,CR1_exon15,chr1,207545576,207545678
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-16,CR1_exon16,chr1,207547271,207547356
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-17,CR1_exon17,chr1,207550735,207550953
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-18,CR1_exon18,chr1,207551964,207552143
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-19,CR1_exon19,chr1,207552752,207552851
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-20,CR1_exon20,chr1,207558538,207558623
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-21,CR1_exon21,chr1,207560739,207561137
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-22,CR1_exon22,chr1,207563864,207564040
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-23,CR1_exon23,chr1,207564132,207564234
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-24,CR1_exon24,chr1,207565838,207565923
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-25,CR1_exon25,chr1,207567824,207568042
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-26,CR1_exon26,chr1,207569059,207569238
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-27,CR1_exon27,chr1,207569847,207569946
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-28,CR1_exon28,chr1,207575595,207575680
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-29,CR1_exon29,chr1,207577805,207578203
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-30,CR1_exon30,chr1,207580240,207580416
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-31,CR1_exon31,chr1,207580511,207580613
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-32,CR1_exon32,chr1,207581918,207582003
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-33,CR1_exon33,chr1,207584649,207584876
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-34,CR1_exon34,chr1,207587386,207587565
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-35,CR1_exon35,chr1,207588675,207588774
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-36,CR1_exon36,chr1,207607251,207607336
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-37,CR1_exon37,chr1,207609290,207609688
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-38,CR1_exon38,chr1,207611677,207611853
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-39,CR1_exon39,chr1,207611939,207612041
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-40,CR1_exon40,chr1,207614404,207614489
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-41,CR1_exon41,chr1,207616575,207616802
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-42,CR1_exon42,chr1,207618071,207618247
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-43,CR1_exon43,chr1,207619880,207620065
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-44,CR1_exon44,chr1,207621973,207621996
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-45,CR1_exon45,chr1,207622993,207623068
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-46,CR1_exon46,chr1,207630517,207630621
CR1,22,NC_000001.11,NM_000651.6,+,NM_000651.6-47,CR1_exon47,chr1,207639397,207641765
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-1,CD44_exon1,chr11,35139171,35139370
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-2,CD44_exon2,chr11,35176575,35176740
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-3,CD44_exon3,chr11,35180274,35180407
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-4,CD44_exon4,chr11,35186832,35186900
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-5,CD44_exon5,chr11,35189835,35190065
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-6,CD44_exon6,chr11,35196746,35196874
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-7,CD44_exon7,chr11,35198121,35198246
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-8,CD44_exon8,chr11,35201082,35201195
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-9,CD44_exon9,chr11,35201671,35201787
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-10,CD44_exon10,chr11,35204512,35204640
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-11,CD44_exon11,chr11,35206112,35206243
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-12,CD44_exon12,chr11,35208105,35208206
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-13,CD44_exon13,chr11,35209965,35210054
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-14,CD44_exon14,chr11,35211246,35211449
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-15,CD44_exon15,chr11,35214852,35214914
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-16,CD44_exon16,chr11,35219316,35219387
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-17,CD44_exon17,chr11,35221654,35221732
CD44,23,NC_000011.10,NM_000610.4,+,NM_000610.4-18,CD44_exon18,chr11,35229129,35232402
BSG,24,NC_000019.10,NM_001728.4,+,NM_001728.4-1,BSG_exon1,chr19,572596,572701
BSG,24,NC_000019.10,NM_001728.4,+,NM_001728.4-2,BSG_exon2,chr19,577774,578121
BSG,24,NC_000019.10,NM_001728.4,+,NM_001728.4-3,BSG_exon3,chr19,579500,579656
BSG,24,NC_000019.10,NM_001728.4,+,NM_001728.4-4,BSG_exon4,chr19,580379,580461
BSG,24,NC_000019.10,NM_001728.4,+,NM_001728.4-5,BSG_exon5,chr19,580646,580782
BSG,24,NC_000019.10,NM_001728.4,+,NM_001728.4-6,BSG_exon6,chr19,581315,581591
BSG,24,NC_000019.10,NM_001728.4,+,NM_001728.4-7,BSG_exon7,chr19,582306,582330
BSG,24,NC_000019.10,NM_001728.4,+,NM_001728.4-8,BSG_exon8,chr19,582514,582582
BSG,24,NC_000019.10,NM_001728.4,+,NM_001728.4-9,BSG_exon9,chr19,582750,583493
CD151,25,NC_000011.10,NM_004357.5,+,NM_004357.5-1,CD151_exon1,chr11,832952,833026
CD151,25,NC_000011.10,NM_004357.5,+,NM_004357.5-2,CD151_exon2,chr11,834530,834591
CD151,25,NC_000011.10,NM_004357.5,+,NM_004357.5-3,CD151_exon3,chr11,836063,836153
CD151,25,NC_000011.10,NM_004357.5,+,NM_004357.5-4,CD151_exon4,chr11,836251,836442
CD151,25,NC_000011.10,NM_004357.5,+,NM_004357.5-5,CD151_exon5,chr11,836769,836843
CD151,25,NC_000011.10,NM_004357.5,+,NM_004357.5-6,CD151_exon6,chr11,837250,837354
CD151,25,NC_000011.10,NM_004357.5,+,NM_004357.5-7,CD151_exon7,chr11,837460,837618
CD151,25,NC_000011.10,NM_004357.5,+,NM_004357.5-8,CD151_exon8,chr11,837942,838028
CD151,25,NC_000011.10,NM_004357.5,+,NM_004357.5-9,CD151_exon9,chr11,838133,838831
SEMA7A,26,NC_000015.10,NM_003612.5,-,NM_003612.5-1,SEMA7A_exon1,chr15,74433741,74433958
SEMA7A,26,NC_000015.10,NM_003612.5,-,NM_003612.5-2,SEMA7A_exon2,chr15,74418801,74418952
SEMA7A,26,NC_000015.10,NM_003612.5,-,NM_003612.5-3,SEMA7A_exon3,chr15,74418268,74418309
SEMA7A,26,NC_000015.10,NM_003612.5,-,NM_003612.5-4,SEMA7A_exon4,chr15,74417877,74417969
SEMA7A,26,NC_000015.10,NM_003612.5,-,NM_003612.5-5,SEMA7A_exon5,chr15,74417591,74417675
SEMA7A,26,NC_000015.10,NM_003612.5,-,NM_003612.5-6,SEMA7A_exon6,chr15,74417335,74417445
SEMA7A,26,NC_000015.10,NM_003612.5,-,NM_003612.5-7,SEMA7A_exon7,chr15,74416575,74416714
SEMA7A,26,NC_000015.10,NM_003612.5,-,NM_003612.5-8,SEMA7A_exon8,chr15,74415801,74415985
SEMA7A,26,NC_000015.10,NM_003612.5,-,NM_003612.5-9,SEMA7A_exon9,chr15,74414838,74414946
SEMA7A,26,NC_000015.10,NM_003612.5,-,NM_003612.5-10,SEMA7A_exon10,chr15,74414547,74414745
SEMA7A,26,NC_000015.10,NM_003612.5,-,NM_003612.5-11,SEMA7A_exon11,chr15,74411885,74412012
SEMA7A,26,NC_000015.10,NM_003612.5,-,NM_003612.5-12,SEMA7A_exon12,chr15,74411556,74411710
SEMA7A,26,NC_000015.10,NM_003612.5,-,NM_003612.5-13,SEMA7A_exon13,chr15,74411295,74411356
SEMA7A,26,NC_000015.10,NM_003612.5,-,NM_003612.5-14,SEMA7A_exon14,chr15,74409289,74410985
GCNT2,27,NC_000006.12,NM_145655.4,+,NM_145655.4-1,GCNT2_exon1,chr6,10585760,10586914
GCNT2,27,NC_000006.12,NM_145655.4,+,NM_145655.4-2,GCNT2_exon2,chr6,10621351,10621443
GCNT2,27,NC_000006.12,NM_145655.4,+,NM_145655.4-3,GCNT2_exon3,chr6,10626417,10629368
B3GALNT1,28,NC_000003.12,NM_033169.3,-,NM_033169.3-1,B3GALNT1_exon1,chr3,161104785,161105078
B3GALNT1,28,NC_000003.12,NM_033169.3,-,NM_033169.3-2,B3GALNT1_exon2,chr3,161104319,161104406
B3GALNT1,28,NC_000003.12,NM_033169.3,-,NM_033169.3-3,B3GALNT1_exon3,chr3,161103427,161103517
B3GALNT1,28,NC_000003.12,NM_033169.3,-,NM_033169.3-4,B3GALNT1_exon4,chr3,161101139,161101233
B3GALNT1,28,NC_000003.12,NM_033169.3,-,NM_033169.3-5,B3GALNT1_exon5,chr3,161083883,161086788
AQP3,29,NC_000009.12,NM_004925.5,-,NM_004925.5-1,AQP3_exon1,chr9,33447423,33447593
AQP3,29,NC_000009.12,NM_004925.5,-,NM_004925.5-2,AQP3_exon2,chr9,33443766,33443892
AQP3,29,NC_000009.12,NM_004925.5,-,NM_004925.5-3,AQP3_exon3,chr9,33443321,33443458
AQP3,29,NC_000009.12,NM_004925.5,-,NM_004925.5-4,AQP3_exon4,chr9,33442852,33442970
AQP3,29,NC_000009.12,NM_004925.5,-,NM_004925.5-5,AQP3_exon5,chr9,33442301,33442518
AQP3,29,NC_000009.12,NM_004925.5,-,NM_004925.5-6,AQP3_exon6,chr9,33441160,33442211
RHAG,30,NC_000006.12,NM_000324.3,-,NM_000324.3-1,RHAG_exon1,chr6,49636656,49636839
RHAG,30,NC_000006.12,NM_000324.3,-,NM_000324.3-2,RHAG_exon2,chr6,49619179,49619362
RHAG,30,NC_000006.12,NM_000324.3,-,NM_000324.3-3,RHAG_exon3,chr6,49618068,49618218
RHAG,30,NC_000006.12,NM_000324.3,-,NM_000324.3-4,RHAG_exon4,chr6,49615624,49615771
RHAG,30,NC_000006.12,NM_000324.3,-,NM_000324.3-5,RHAG_exon5,chr6,49614687,49614853
RHAG,30,NC_000006.12,NM_000324.3,-,NM_000324.3-6,RHAG_exon6,chr6,49612397,49612534
RHAG,30,NC_000006.12,NM_000324.3,-,NM_000324.3-7,RHAG_exon7,chr6,49611024,49611145
RHAG,30,NC_000006.12,NM_000324.3,-,NM_000324.3-8,RHAG_exon8,chr6,49607150,49607220
RHAG,30,NC_000006.12,NM_000324.3,-,NM_000324.3-9,RHAG_exon9,chr6,49606848,49606921
RHAG,30,NC_000006.12,NM_000324.3,-,NM_000324.3-10,RHAG_exon10,chr6,49605175,49605830
GBGT1,31,NC_000009.12,NM_021996.6,-,NM_021996.6-1,GBGT1_exon1,chr9,133163754,133163914
GBGT1,31,NC_000009.12,NM_021996.6,-,NM_021996.6-2,GBGT1_exon2,chr9,133162342,133162532
GBGT1,31,NC_000009.12,NM_021996.6,-,NM_021996.6-3,GBGT1_exon3,chr9,133161467,133161532
GBGT1,31,NC_000009.12,NM_021996.6,-,NM_021996.6-4,GBGT1_exon4,chr9,133156015,133156065
GBGT1,31,NC_000009.12,NM_021996.6,-,NM_021996.6-5,GBGT1_exon5,chr9,133155901,133155936
GBGT1,31,NC_000009.12,NM_021996.6,-,NM_021996.6-6,GBGT1_exon6,chr9,133155178,133155312
GBGT1,31,NC_000009.12,NM_021996.6,-,NM_021996.6-7,GBGT1_exon7,chr9,133152948,133154261
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-1,ABCG2_exon1,chr4,88158386,88158639
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-2,ABCG2_exon2,chr4,88139793,88140014
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-3,ABCG2_exon3,chr4,88132576,88132635
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-4,ABCG2_exon4,chr4,88131803,88131917
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-5,ABCG2_exon5,chr4,88131061,88131213
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-6,ABCG2_exon6,chr4,88121635,88121792
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-7,ABCG2_exon7,chr4,88118109,88118260
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-8,ABCG2_exon8,chr4,88114957,88115058
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-9,ABCG2_exon9,chr4,88113303,88113553
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-10,ABCG2_exon10,chr4,88107184,88107266
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-11,ABCG2_exon11,chr4,88101230,88101319
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-12,ABCG2_exon12,chr4,88099324,88099448
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-13,ABCG2_exon13,chr4,88097453,88097607
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-14,ABCG2_exon14,chr4,88095520,88095609
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-15,ABCG2_exon15,chr4,88094577,88094659
ABCG2,32,NC_000004.12,NM_004827.3,-,NM_004827.3-16,ABCG2_exon16,chr4,88090269,88092381
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-1,ABCB6_exon1,chr2,219218125,219218958
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-2,ABCB6_exon2,chr2,219217670,219217807
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-3,ABCB6_exon3,chr2,219216652,219216832
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-4,ABCB6_exon4,chr2,219216364,219216465
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-5,ABCB6_exon5,chr2,219215997,219216180
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-6,ABCB6_exon6,chr2,219214961,219215082
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-7,ABCB6_exon7,chr2,219214389,219214498
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-8,ABCB6_exon8,chr2,219214121,219214186
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-9,ABCB6_exon9,chr2,219213826,219213951
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-10,ABCB6_exon10,chr2,219213590,219213666
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-11,ABCB6_exon11,chr2,219213439,219213502
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-12,ABCB6_exon12,chr2,219213241,219213326
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-13,ABCB6_exon13,chr2,219213008,219213065
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-14,ABCB6_exon14,chr2,219212387,219212491
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-15,ABCB6_exon15,chr2,219210934,219211108
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-16,ABCB6_exon16,chr2,219210711,219210823
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-17,ABCB6_exon17,chr2,219210381,219210475
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-18,ABCB6_exon18,chr2,219210230,219210298
ABCB6,33,NC_000002.12,NM_005689.4,-,NM_005689.4-19,ABCB6_exon19,chr2,219209772,219210046
SMIM1,34,NC_000001.11,NM_001163724.3,+,NM_001163724.3-1,SMIM1_exon1,chr1,3772749,3772841
SMIM1,34,NC_000001.11,NM_001163724.3,+,NM_001163724.3-2,SMIM1_exon2,chr1,3773063,3773181
SMIM1,34,NC_000001.11,NM_001163724.3,+,NM_001163724.3-3,SMIM1_exon3,chr1,3775299,3775483
SMIM1,34,NC_000001.11,NM_001163724.3,+,NM_001163724.3-4,SMIM1_exon4,chr1,3775795,3775956
CD59,35,NC_000011.10,NM_203330.2,-,NM_203330.2-1,CD59_exon1,chr11,33736382,33736479
CD59,35,NC_000011.10,NM_203330.2,-,NM_203330.2-2,CD59_exon2,chr11,33733495,33733610
CD59,35,NC_000011.10,NM_203330.2,-,NM_203330.2-3,CD59_exon3,chr11,33731424,33731468
CD59,35,NC_000011.10,NM_203330.2,-,NM_203330.2-4,CD59_exon4,chr11,33722379,33722463
CD59,35,NC_000011.10,NM_203330.2,-,NM_203330.2-5,CD59_exon5,chr11,33717370,33717471
CD59,35,NC_000011.10,NM_203330.2,-,NM_203330.2-6,CD59_exon6,chr11,33703010,33710343
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-1,SLC29A1_exon1,chr6,44219615,44219782
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-2,SLC29A1_exon2,chr6,44227260,44227342
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-3,SLC29A1_exon3,chr6,44229390,44229471
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-4,SLC29A1_exon4,chr6,44229589,44229791
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-5,SLC29A1_exon5,chr6,44229907,44230046
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-6,SLC29A1_exon6,chr6,44230347,44230481
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-7,SLC29A1_exon7,chr6,44230568,44230665
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-8,SLC29A1_exon8,chr6,44230811,44230889
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-9,SLC29A1_exon9,chr6,44231364,44231461
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-10,SLC29A1_exon10,chr6,44231998,44232106
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-11,SLC29A1_exon11,chr6,44232343,44232428
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-12,SLC29A1_exon12,chr6,44232807,44233006
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-13,SLC29A1_exon13,chr6,44233417,44234142
PRNP,37,NC_000020.11,NM_000311.5,+,NM_000311.5-1,PRNP_exon1,chr20,4686456,4686512
PRNP,37,NC_000020.11,NM_000311.5,+,NM_000311.5-2,PRNP_exon2,chr20,4699211,4701588
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-1,B4GALNT2_exon1,chr17,49132769,49133219
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-2,B4GALNT2_exon2,chr17,49141247,49141447
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-3,B4GALNT2_exon3,chr17,49142035,49142172
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-4,B4GALNT2_exon4,chr17,49152800,49152906
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-5,B4GALNT2_exon5,chr17,49156566,49156603
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-6,B4GALNT2_exon6,chr17,49159037,49159217
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-7,B4GALNT2_exon7,chr17,49160555,49160641
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-8,B4GALNT2_exon8,chr17,49164088,49164275
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-9,B4GALNT2_exon9,chr17,49166114,49166254
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-10,B4GALNT2_exon10,chr17,49168681,49168900
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-11,B4GALNT2_exon11,chr17,49169523,49176840
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-1,SLC44A2_exon1,chr19,10602455,10602561
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-2,SLC44A2_exon2,chr19,10626253,10626301
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-3,SLC44A2_exon3,chr19,10627722,10627795
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-4,SLC44A2_exon4,chr19,10627920,10628004
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-5,SLC44A2_exon5,chr19,10631057,10631141
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-6,SLC44A2_exon6,chr19,10631275,10631385
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-7,SLC44A2_exon7,chr19,10631475,10631535
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-8,SLC44A2_exon8,chr19,10631626,10631749
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-9,SLC44A2_exon9,chr19,10631868,10631951
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-10,SLC44A2_exon10,chr19,10632044,10632156
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-11,SLC44A2_exon11,chr19,10634756,10634887
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-12,SLC44A2_exon12,chr19,10634974,10635073
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-13,SLC44A2_exon13,chr19,10635163,10635255
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-14,SLC44A2_exon14,chr19,10635431,10635515
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-15,SLC44A2_exon15,chr19,10636323,10636585
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-16,SLC44A2_exon16,chr19,10636662,10636756
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-17,SLC44A2_exon17,chr19,10637644,10637747
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-18,SLC44A2_exon18,chr19,10637856,10637929
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-19,SLC44A2_exon19,chr19,10638023,10638093
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-20,SLC44A2_exon20,chr19,10638227,10638315
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-21,SLC44A2_exon21,chr19,10642367,10642451
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-22,SLC44A2_exon22,chr19,10643279,10644557
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-1,ABCC4_exon1,chr13,95301241,95301451
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-2,ABCC4_exon2,chr13,95247643,95247753
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-3,ABCC4_exon3,chr13,95246975,95247095
